"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000067334",458.154369520196,-0.150518382864643,0.0494471466972767,-3.04402564997614,0.00233435236567805,0.0127760031706377,"DNTTIP2","30836"
"ENSG00000137962",430.172934190544,-0.29520179041378,0.0941577478202095,-3.13518321378562,0.00171746811102781,0.00974028681059775,"ARHGAP29","9411"
"ENSG00000117525",75.6880165999755,-1.91972591851974,0.121239788551751,-15.8341246009375,1.80960033015477e-56,1.37380890818051e-54,"F3","2152"
"ENSG00000117519",2404.49757564569,-0.286124048604767,0.0444007015040451,-6.44413351394234,1.16262705233771e-10,1.80382954200884e-09,"CNN3","1266"
"ENSG00000152078",396.460222166453,-0.708833267826856,0.0880747920630501,-8.04808335306001,8.41006659699147e-16,1.8135637774524e-14,"TMEM56","148534"
"ENSG00000122481",44.0648437811966,-0.372098931164995,0.131134895915165,-2.83752794073759,0.00454643673791705,0.0226463710242102,"RWDD3","25950"
"ENSG00000099260",78.7441137350468,-2.35998581707004,0.131299783133316,-17.9740267710406,3.11278134612022e-72,3.182847642103e-70,"PALMD","54873"
"ENSG00000117620",391.464951474825,-0.30868861730824,0.073990857832258,-4.17198321998181,3.01959879026844e-05,0.000247773415689484,"SLC35A3","23443"
"ENSG00000079335",62.3343181095261,-0.977596376729459,0.112461610543425,-8.69271186857119,3.53889055416683e-18,8.62468401547606e-17,"CDC14A","8556"
"ENSG00000228086",3.24130966951547,-0.721125663043261,0.264803961515831,-2.7232434851627,0.00646443949515346,0.0306676285585862,NA,NA
"ENSG00000162636",198.21982416902,-0.503344908193794,0.0837226511682048,-6.01205171086303,1.831898634046e-09,2.55341605379349e-08,"FAM102B","284611"
"ENSG00000134186",539.013262977302,-0.393329563176286,0.0604895696955448,-6.50243612503754,7.90295820363566e-11,1.24356031699457e-09,"PRPF38B","55119"
"ENSG00000116266",253.391282359466,-0.207818492456492,0.0669362109277564,-3.10472447687229,0.00190456346299688,0.0106621907502281,"STXBP3","6814"
"ENSG00000162641",9.23221974865871,-1.01889210911628,0.230723648373119,-4.41607141834268,1.00510888180071e-05,8.96702096416541e-05,"AKNAD1","254268"
"ENSG00000121957",1099.49605933294,-1.27422986194466,0.0426824212134114,-29.8537389801185,7.85061868263037e-196,4.35081287391375e-193,"GPSM2","29899"
"ENSG00000121940",522.378301404107,-0.599752600123487,0.0477764917584749,-12.5532992911121,3.81285713856522e-36,1.84066674755475e-34,"CLCC1","23155"
"ENSG00000085433",114.537655679008,-0.520974049783653,0.0967682789021825,-5.38372755714996,7.29589080376059e-08,8.64709726998314e-07,"WDR47","22911"
"ENSG00000197780",161.212213732431,-0.373034726890427,0.080184279873148,-4.65221771001211,3.2838410900727e-06,3.16395120326545e-05,"TAF13","6884"
"ENSG00000273382",84.9018718103696,-0.364502609659194,0.0967189570845581,-3.76867804044374,0.000164114406974641,0.00117844265801174,NA,NA
"ENSG00000215717",489.005635321096,-0.314826920162551,0.0607845223154225,-5.17939284821314,2.22609234122569e-07,2.50142006388337e-06,"TMEM167B","56900"
"ENSG00000116299",1695.49770418982,-0.265658116064647,0.0554625069931373,-4.78986851599619,1.66890633716891e-06,1.66830427860572e-05,"KIAA1324","57535"
"ENSG00000065135",983.300095838341,-0.121338217997363,0.0457649427777209,-2.65133551213425,0.00801741544028322,0.0368918269429173,"GNAI3","2773"
"ENSG00000198758",11.02374537367,-0.870189050771412,0.217338688454068,-4.00383869508497,6.23228673453029e-05,0.000484558544932195,"EPS8L3","79574"
"ENSG00000224927",4.00310021907475,-0.788309971403504,0.262017247574938,-3.00861862606218,0.00262438324796582,0.0141179692877369,NA,NA
"ENSG00000168710",1499.73865202797,-0.189177008074291,0.0506642383051159,-3.73393569908242,0.000188510641137998,0.00133562512552644,"AHCYL1","10768"
"ENSG00000143093",345.268562681207,-0.242533096650758,0.0550442795195859,-4.40614535729294,1.05226364416949e-05,9.36659992930826e-05,"STRIP1","85369"
"ENSG00000224965",2.47729530605407,-0.991523406535191,0.26358375632516,-3.76170148099732,0.000168761396335976,0.00120867880394673,NA,NA
"ENSG00000116396",128.894520103132,-1.52573339469134,0.0913721593491949,-16.6980117965745,1.35505342423455e-62,1.21124291566256e-60,"KCNC4","3749"
"ENSG00000227963",14.5792281338794,-0.806316083851149,0.204232802118852,-3.94802438925516,7.87987784879576e-05,0.000600856948789572,"LOC440600","440600"
"ENSG00000162775",203.139570785366,-0.651790554151757,0.0962116678490124,-6.77454791839416,1.2479586809546e-11,2.08318885838867e-10,"RBM15","64783"
"ENSG00000143119",1.14243900951725,-0.88891428456618,0.246837606849086,-3.60121091722321,0.000316738480895037,0.00215805834905372,"CD53","963"
"ENSG00000116455",322.122963655341,-0.160709136090076,0.0560574664913449,-2.86686406198698,0.0041456103833003,0.0208711598330762,"WDR77","79084"
"ENSG00000064703",255.356493607308,-0.176054092959563,0.0623402131125553,-2.82408551670649,0.0047415731847208,0.023500088168237,"DDX20","11218"
"ENSG00000143079",188.624429668653,-0.796423369556885,0.0930316763101874,-8.56077629840228,1.12110049580829e-17,2.66007062600977e-16,"CTTNBP2NL","55917"
"ENSG00000155380",69.9516934214837,-0.382610578427244,0.100814261305205,-3.79520291547771,0.000147522750448457,0.00107124093682567,"SLC16A1","6566"
"ENSG00000081026",366.978884929771,-0.512307471370265,0.102075167263329,-5.0189236530824,5.19617940427936e-07,5.54859850838463e-06,"MAGI3","260425"
"ENSG00000118655",125.033521138867,-0.251959305875388,0.0769782271732473,-3.27312429926877,0.00106365690683306,0.00635214070869485,"DCLRE1B","64858"
"ENSG00000163349",1163.89812478134,-0.899108349115931,0.0824270975772252,-10.9079219764297,1.0564360484951e-27,3.8067415999739e-26,"HIPK1","204851"
"ENSG00000116774",1729.76481549186,-0.142424009660593,0.055726235435249,-2.55578020923525,0.010595001777678,0.0467269040242014,"OLFML3","56944"
"ENSG00000197323",537.753659055973,-0.433251489064632,0.0849196130474925,-5.10190135725571,3.36258011948593e-07,3.68726138151782e-06,"TRIM33","51592"
"ENSG00000163399",9008.03397084035,-1.7478128961725,0.0377264446124677,-46.3285876558559,0,0,"ATP1A1","476"
"ENSG00000269279",388.126617071057,-1.69912377267879,0.108868290878972,-15.6071502451314,6.50796068455959e-55,4.65983438163169e-53,NA,NA
"ENSG00000203865",1361.39387013257,-1.69928528214984,0.038969745783553,-43.6052442217116,0,0,"ATP1A1-AS1","84852"
"ENSG00000177173",26.9559608071246,-0.987890350837069,0.16270802856673,-6.07155258126622,1.26679468334427e-09,1.79187752299489e-08,NA,NA
"ENSG00000134253",159.05060802001,-0.324198840337754,0.0764654708514496,-4.23980702306246,2.23712023614245e-05,0.000187850308313659,"TRIM45","80263"
"ENSG00000134258",482.239115732547,-0.174686420197368,0.0556629890716728,-3.13828673434044,0.00169938548743052,0.00965156217599912,"VTCN1","79679"
"ENSG00000183508",70.7483893486508,-0.446055615799113,0.10543256122621,-4.23071971894985,2.32944780327683e-05,0.000195188988898703,"FAM46C","54855"
"ENSG00000065183",399.221833541779,-0.22446011054938,0.0663683721531029,-3.3820342923521,0.000719511620921176,0.00448743349442399,"WDR3","10885"
"ENSG00000134240",68.1420479926065,-0.357680572833156,0.121428142841327,-2.94561511412182,0.00322313188990845,0.0168634128715144,"HMGCS2","3158"
"ENSG00000261662",11.4612573563463,-0.613269206173444,0.213258534562735,-2.87570768237196,0.00403122851276439,0.0204177192631514,NA,NA
"ENSG00000134250",5095.52688701935,-1.19535777712124,0.0813640729512893,-14.6914692660097,7.31111653203869e-49,4.64658346566037e-47,"NOTCH2","4853"
"ENSG00000236933",60.4430499771343,-0.707040003340109,0.139832653972152,-5.05632971452373,4.2740214877626e-07,4.60470977550162e-06,NA,NA
"ENSG00000171943",178.804492307899,-0.772388616618652,0.112474676740706,-6.8672223739685,6.5463984328913e-12,1.12044904617306e-10,"SRGAP2C","653464"
"ENSG00000269996",178.016833500468,-0.585432739313666,0.0763335375023377,-7.66940401911463,1.72797348928925e-14,3.46469937685999e-13,NA,NA
"ENSG00000233432",7.91919569095885,-0.620059010366482,0.233560409495913,-2.6548121392009,0.00793525867487346,0.0365927804760765,NA,NA
"ENSG00000196369",169.740539533416,-0.795931224041024,0.117408587129304,-6.77915681895101,1.20879265222103e-11,2.0226838401597e-10,"SRGAP2B","647135"
"ENSG00000162825",1180.3425925094,-0.840356900086558,0.0797245409289953,-10.5407555853473,5.60467711608119e-26,1.8555030213454e-24,"NBPF20","100288142"
"ENSG00000225241",392.840998571656,-0.205119675283742,0.0745184044459252,-2.75260422990656,0.00591233226418722,0.0284280282909297,NA,NA
"ENSG00000168614",947.526345174311,-0.699383706588968,0.0711027507080639,-9.8362398025995,7.85935217080167e-23,2.34932738568408e-21,NA,NA
"ENSG00000177144",77.1597334813321,-0.686381435688294,0.110193968564438,-6.22884759148064,4.69878612390678e-10,6.90001926303428e-09,NA,NA
"ENSG00000213240",373.825748692997,-1.23204981502473,0.098488947155189,-12.509523663436,6.62201268766251e-36,3.16372364784704e-34,NA,NA
"ENSG00000163386",2339.79113388165,-0.875115280725012,0.0603015449044779,-14.5123194125666,1.0123857389002e-47,6.23404640553881e-46,NA,NA
"ENSG00000131779",504.830069705322,-0.139493169332825,0.0448887988945338,-3.10752732904626,0.00188659541216738,0.0105803600224971,"PEX11B","8799"
"ENSG00000143127",94.8237899191689,-0.765604083898126,0.128722208051598,-5.94772336092336,2.71897605797401e-09,3.74281304353998e-08,"ITGA10","8515"
"ENSG00000198483",144.640071129969,-4.21436187590476,0.15365898903808,-27.4267187509632,1.31713061478415e-165,4.99968347063954e-163,"ANKRD35","148741"
"ENSG00000131788",1332.5921662106,-0.401127752532495,0.0374488599410912,-10.7113475059985,9.00415465145473e-27,3.09176115727151e-25,"PIAS3","10401"
"ENSG00000186364",228.572158101851,-0.214407503130474,0.0675349253534105,-3.17476479034335,0.00149958001599809,0.00862998177431093,"NUDT17","200035"
"ENSG00000186141",269.623270835125,-0.171388314175502,0.0628490575635012,-2.72698304190695,0.00639163238567955,0.0303638150878074,"POLR3C","10623"
"ENSG00000121848",673.502382160871,-0.121975922068891,0.0438273239379181,-2.7831022090619,0.00538418415648428,0.0262206929659366,NA,NA
"ENSG00000117262",400.930123653413,-0.224523785110407,0.0516948007372076,-4.34325661204851,1.40385992003451e-05,0.000122099681055105,"GPR89A","653519"
"ENSG00000152042",252.268464142015,-0.366498404556178,0.0717741929353433,-5.10626994979006,3.28580198268356e-07,3.60878212208329e-06,NA,NA
"ENSG00000232637",278.472126335287,-0.51488976462342,0.0756650803344002,-6.80485320768677,1.01152322994947e-11,1.70702245443969e-10,NA,NA
"ENSG00000186275",1046.43699767145,-0.671626087900629,0.0612873369586538,-10.958643681218,6.03977478388242e-28,2.19923993773169e-26,NA,NA
"ENSG00000131791",769.654290965623,-1.25148073059099,0.0615353565259089,-20.3375880346784,5.97999430988441e-92,8.90890550144607e-90,"PRKAB2","5565"
"ENSG00000131781",116.805988097402,-0.313797149315881,0.0956552985589727,-3.28049939776646,0.00103623486032126,0.00621247684541369,"FMO5","2330"
"ENSG00000131778",547.082400553768,-0.422823732417944,0.0474965938017744,-8.90219063250276,5.47551226889584e-19,1.38184376112116e-17,"CHD1L","9557"
"ENSG00000188092",357.944171359883,-0.127460482848028,0.0487693142368447,-2.61353855067604,0.00896099736910127,0.0405204368632174,"GPR89B","51463"
"ENSG00000203836",457.213699588035,-0.41223486038013,0.0620927234452306,-6.63902044405807,3.15774602048422e-11,5.11141933140297e-10,NA,NA
"ENSG00000122497",486.477206179016,-0.697466537160929,0.067989373265028,-10.2584639873374,1.08417512743917e-24,3.44129356029087e-23,NA,NA
"ENSG00000203832",1269.95967900263,-0.758186034007847,0.0678246158884445,-11.1786262859916,5.18869176822911e-29,1.94822017476462e-27,NA,NA
"ENSG00000243452",681.594142188057,-0.461516980771811,0.0613528969537655,-7.52233396769516,5.38069259312018e-14,1.05073285239859e-12,NA,NA
"ENSG00000203827",522.240304583275,-0.548166055308598,0.0648558111275804,-8.45207307993234,2.86175370583763e-17,6.72027077870854e-16,NA,NA
"ENSG00000261716",339.674241884485,-0.398030551666561,0.0803957971353567,-4.95088755692571,7.38757806418431e-07,7.75122257321269e-06,NA,NA
"ENSG00000272993",90.2784928234107,-0.353848575516331,0.1049545719668,-3.37144508224247,0.000747749452875981,0.00464368833240552,NA,NA
"ENSG00000163113",611.578716359943,-0.722325829926507,0.0574670027474563,-12.5694014894222,3.11069859583697e-36,1.50958770736677e-34,NA,NA
"ENSG00000023902",59.9808244097228,-1.48210196055291,0.137190305943909,-10.8032557428575,3.32210722110184e-27,1.17119072642153e-25,"PLEKHO1","51177"
"ENSG00000143384",4712.45674031033,-0.773567760651433,0.064754615006043,-11.9461409905571,6.80105428321961e-33,2.97720717516612e-31,"MCL1","4170"
"ENSG00000163155",135.684945086016,-0.228677575778817,0.077664782818921,-2.94441788773155,0.00323562791785218,0.0169136482934699,"LYSMD1","388695"
"ENSG00000143398",1479.88934673886,-0.386211706930408,0.0564770729091825,-6.83838037342078,8.00935041232787e-12,1.36075475122995e-10,"PIP5K1A","8394"
"ENSG00000143375",1643.91285137103,-0.171465265614763,0.0515203163783886,-3.32810971802743,0.000874374230441583,0.00533676430077891,"CGN","57530"
"ENSG00000143367",1317.16102334484,-0.557471611286886,0.0846343072004727,-6.58682784472268,4.49322756034542e-11,7.18035384643435e-10,"TUFT1","7286"
"ENSG00000143376",666.603146105716,-0.279970321117969,0.0628276718621732,-4.45616259237088,8.34397582128539e-06,7.56087540901956e-05,"SNX27","81609"
"ENSG00000197747",5253.85963824737,-0.568462880121421,0.0545632723922786,-10.4184161835914,2.04327372598521e-25,6.61438258727221e-24,"S100A10","6281"
"ENSG00000229021",23.0062816489794,-0.70463232334271,0.186827199515861,-3.77157247536051,0.000162222025249144,0.00116697100717907,NA,NA
"ENSG00000163344",903.862492324738,-0.247486166669646,0.0695842853551593,-3.55663876414729,0.000375630107829785,0.00251316997435118,"PMVK","10654"
"ENSG00000160691",2228.19979635616,-0.148380546197858,0.038943753523424,-3.81012441722163,0.000138896874151289,0.00101258415751966,"SHC1","6464"
"ENSG00000143537",6379.33818466288,-0.1429308457613,0.0465631648071307,-3.06961192078188,0.00214337080506587,0.0118312360574453,"ADAM15","8751"
"ENSG00000143590",350.905568360726,-0.190974178164051,0.0699640168572272,-2.72960568507329,0.00634101205146827,0.03020100445964,"EFNA3","1944"
"ENSG00000163374",965.757279228567,-0.394225134782738,0.0390255190997695,-10.1017268668456,5.42778569186371e-24,1.68993192720835e-22,"YY1AP1","55249"
"ENSG00000132676",1567.15714927965,-0.177646823780119,0.0381537369002048,-4.65607927854546,3.22287874401818e-06,3.10953934529052e-05,"DAP3","7818"
"ENSG00000116580",959.362224927126,-0.107957289982655,0.0398529413843517,-2.70889139502875,0.00675084340094837,0.0318409992579199,"GON4L","54856"
"ENSG00000143622",606.31938863023,-0.652040745744164,0.0605614995121464,-10.7665885256588,4.9500423724966e-27,1.72970585298715e-25,"RIT1","6016"
"ENSG00000160803",1874.94895524725,-0.415969876469977,0.0305514596439015,-13.6153847088943,3.24432821016573e-42,1.79800669407385e-40,"UBQLN4","56893"
"ENSG00000254726",365.887869435466,-0.31394332694361,0.0657734000101397,-4.77310473375577,1.81407391058417e-06,1.80365942096474e-05,"MEX3A","92312"
"ENSG00000117036",371.785602566486,-0.346879331247608,0.0659642631987709,-5.2585947970396,1.45160349960591e-07,1.66696779834561e-06,"ETV3","2117"
"ENSG00000227295",36.5045346818847,-2.02124574332441,0.167347078855826,-12.0781656730666,1.37758670307657e-33,6.09791174796354e-32,NA,NA
"ENSG00000132681",31.7822887053408,-0.745719000436509,0.142546008924212,-5.23142672365514,1.68206711744516e-07,1.91417165603308e-06,"ATP1A4","480"
"ENSG00000143318",6.9082463927594,-1.03501272334114,0.242890186051128,-4.26123731126493,2.03298216533473e-05,0.000172327732644311,"CASQ1","844"
"ENSG00000227741",169.529575152378,-0.283483645328352,0.0864576684632155,-3.27887219684814,0.00104222824824487,0.00624435562353843,"LOC729867","729867"
"ENSG00000162734",2139.37746172828,-0.222396838313567,0.0307869495708788,-7.22373737617484,5.05778916523081e-13,9.26926837093556e-12,"PEA15","8682"
"ENSG00000213080",153.615414124421,-0.50686952849363,0.0781418639956499,-6.48652978794883,8.78359201433826e-11,1.37978080905506e-09,NA,NA
"ENSG00000158769",2388.71139145322,-0.107038180224236,0.0363670467443086,-2.94327391984304,0.00324760928631149,0.0169602814405751,"F11R","50848"
"ENSG00000162746",8.03160554973688,-0.793940921350983,0.232924781422121,-3.4085721429192,0.000653038152298756,0.00412860762039665,"FCRLB","127943"
"ENSG00000118217",861.079781562609,-0.150039676064795,0.0523226434125688,-2.86758592989499,0.00413616466655095,0.0208387496200231,"ATF6","22926"
"ENSG00000198929",47.9032005051983,-0.993024430727943,0.154436568068765,-6.42998250444019,1.27618633287161e-10,1.96680329721203e-09,"NOS1AP","9722"
"ENSG00000239887",140.959230963164,-1.08867396316565,0.0846182464266466,-12.8657117009556,7.01923992137043e-38,3.54286226268078e-36,"C1orf226","400793"
"ENSG00000213070",61.337952718724,-0.986521664677771,0.113444525446621,-8.69607114837777,3.4357306604607e-18,8.38802613227895e-17,NA,NA
"ENSG00000143179",939.084242779746,-0.219010383222759,0.0500582545774013,-4.37511026046902,1.21371113155483e-05,0.000106497579022749,"UCK2","7371"
"ENSG00000143162",2375.15406275778,-0.423456312607809,0.0454394183220072,-9.31914025850813,1.17286796972334e-20,3.19255122210548e-19,"CREG1","8804"
"ENSG00000143147",77.2421619835032,-0.604899793015695,0.100187934637898,-6.03765109243884,1.56373721702795e-09,2.19287238278565e-08,"GPR161","23432"
"ENSG00000213064",1155.05436535456,-0.240466730824915,0.0642767437088874,-3.74111563451317,0.000183205198966489,0.00130102923202496,"SFT2D2","375035"
"ENSG00000214262",106.615181215473,-0.437589413185974,0.138244849279879,-3.16532164102597,0.00154911603653527,0.00888737171271062,"ANKRD36BP1","84832"
"ENSG00000143153",2922.59271154165,-1.65274358414045,0.0422532842521142,-39.1151507721616,0,0,"ATP1B1","481"
"ENSG00000143156",311.249606424198,-0.424434184404394,0.080178350847914,-5.29362577199275,1.19914701744448e-07,1.38798512336619e-06,"NME7","29922"
"ENSG00000117475",509.309027259598,-0.304096762746817,0.0710533315263144,-4.27983820342324,1.87029229142825e-05,0.000159906817017824,"BLZF1","8548"
"ENSG00000117479",245.36048853422,-0.82023921061693,0.0796793820265524,-10.2942466389058,7.4802804293716e-25,2.38800196656552e-23,"SLC19A2","10560"
"ENSG00000235378",15.6314584655002,-0.485894142417699,0.181631565499534,-2.67516354374508,0.0074692803774529,0.0347096695051517,NA,NA
"ENSG00000117592",3289.2056423892,-0.386370219951527,0.0472729547396257,-8.17317686359172,3.00373144975351e-16,6.64272932742776e-15,"PRDX6","9588"
"ENSG00000234741",1794.04903107967,-0.398744656763999,0.0672406713736895,-5.93011117554105,3.0272963728986e-09,4.15073639252945e-08,"GAS5","60674"
